"Country Name,Country Code,Classification Name,Classification Code,Time,Time Code,Affordability of a healthy diet: ratio of cost to food expenditures [CoHD_fexp],Affordability of a healthy diet: ratio of cost to the food poverty line [CoHD_pov],Affordability of a nutrient adequate diet: ratio of cost to food expenditures [CoNA_fexp],Affordability of a nutrient adequate diet: ratio of cost to the food poverty line [CoNA_pov],Affordability of an energy sufficient diet: ratio of cost to food expenditures [CoCA_fexp],Affordability of an energy sufficient diet: ratio of cost to the food poverty line [CoCA_pov],Cost of a healthy diet [CoHD],Cost of a healthy diet relative to the cost of sufficient energy from starchy staples [CoHD_CoCA],Cost of a nutrient adequate diet [CoNA],Cost of an energy sufficient diet [CoCA],Cost of animal-source foods [CoHD_asf],Cost of animal-sourced foods relative to the starchy staples in a least-cost healthy diet [CoHD_asf_ss],Cost of fruits [CoHD_f],Cost of fruits relative to the starchy staples in a least-cost healthy diet [CoHD_f_ss],""Cost of legumes, nuts and seeds [CoHD_lns]"",""Cost of legumes, nuts and seeds relative to the starchy staples in a least-cost healthy diet [CoHD_lns_ss]"",Cost of oils and fats [CoHD_of],Cost of oils and fats relative to the starchy staples in a least-cost healthy diet [CoHD_of_ss],Cost of starchy staples [CoHD_ss],Cost of vegetables [CoHD_v],Cost of vegetables relative to the starchy staples in a least-cost healthy diet [CoHD_v_ss],Cost share for animal-sourced foods in a least-cost healthy diet [CoHD_asf_prop],Cost share for fruits in a least-cost healthy diet [CoHD_f_prop],""Cost share for legumes, nuts and seeds in a least-cost healthy diet [CoHD_lns_prop]"",Cost share for oils and fats in a least-cost healthy diet [CoHD_of_prop]"
Belize,BLZ,Food Prices for Nutrition 1.1,FPN 1.1,2021,YR2021,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Belize,BLZ,Food Prices for Nutrition 2.0,FPN 2.0,2017,YR2017,1.009,2.211,1.143,2.503,0.461,1.009,2.476,2.19,2.803,1.13,0.776,2.04,0.162,0.43,0.224,0.59,0.129,0.34,0.38,0.805,2.12,0.313,0.065,0.09,0.052
Belize,BLZ,Food Prices for Nutrition 2.0,FPN 2.0,2018,YR2018,..,2.247,..,..,..,..,2.517,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Belize,BLZ,Food Prices for Nutrition 2.0,FPN 2.0,2019,YR2019,..,2.298,..,..,..,..,2.574,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Belize,BLZ,Food Prices for Nutrition 2.0,FPN 2.0,2020,YR2020,..,2.35,..,..,..,..,2.632,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Belize,BLZ,Food Prices for Nutrition 2.0,FPN 2.0,2021,YR2021,..,2.497,..,..,..,..,2.797,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Belize,BLZ,Food Prices for Nutrition 2.1,FPN 2.1,2017,YR2017,1.009,2.211,1.143,2.503,0.461,1.009,2.476,2.19,2.803,1.13,0.776,2.04,0.162,0.43,0.224,0.59,0.129,0.34,0.38,0.805,2.12,0.313,0.065,0.09,0.052
Belize,BLZ,Food Prices for Nutrition 2.1,FPN 2.1,2018,YR2018,..,2.247,..,..,..,..,2.517,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Belize,BLZ,Food Prices for Nutrition 2.1,FPN 2.1,2019,YR2019,..,2.298,..,..,..,..,2.574,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Belize,BLZ,Food Prices for Nutrition 2.1,FPN 2.1,2020,YR2020,..,2.35,..,..,..,..,2.632,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Belize,BLZ,Food Prices for Nutrition 2.1,FPN 2.1,2021,YR2021,..,2.497,..,..,..,..,2.797,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Benin,BEN,Food Prices for Nutrition 1.0,FPN 1.0,2017,YR2017,1.721,3.586,1.211,2.523,0.316,0.659,3.55,5.44,2.498,0.652,1.168,2.85,0.538,1.31,0.297,0.72,0.125,0.3,0.41,1.012,2.47,0.329,0.152,0.084,0.035
Benin,BEN,Food Prices for Nutrition 1.0,FPN 1.0,2018,YR2018,..,3.707,..,..,..,..,3.67,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Benin,BEN,Food Prices for Nutrition 1.0,FPN 1.0,2019,YR2019,..,3.701,..,..,..,..,3.664,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Benin,BEN,Food Prices for Nutrition 1.0,FPN 1.0,2020,YR2020,..,3.744,..,..,..,..,3.707,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Benin,BEN,Food Prices for Nutrition 1.0,FPN 1.0,2021,YR2021,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Benin,BEN,Food Prices for Nutrition 1.1,FPN 1.1,2017,YR2017,1.721,3.17,1.211,2.23,0.316,0.582,3.55,5.44,2.498,0.652,1.168,2.85,0.538,1.31,0.297,0.72,0.125,0.3,0.41,1.012,2.47,0.329,0.152,0.084,0.035
Benin,BEN,Food Prices for Nutrition 1.1,FPN 1.1,2018,YR2018,..,3.277,..,..,..,..,3.67,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Benin,BEN,Food Prices for Nutrition 1.1,FPN 1.1,2019,YR2019,..,3.271,..,..,..,..,3.664,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Benin,BEN,Food Prices for Nutrition 1.1,FPN 1.1,2020,YR2020,..,3.31,..,..,..,..,3.707,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Benin,BEN,Food Prices for Nutrition 1.1,FPN 1.1,2021,YR2021,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Benin,BEN,Food Prices for Nutrition 2.0,FPN 2.0,2017,YR2017,1.721,3.17,1.211,2.23,0.316,0.582,3.55,5.44,2.498,0.652,1.168,2.85,0.538,1.31,0.297,0.72,0.125,0.3,0.41,1.012,2.47,0.329,0.152,0.084,0.035
Benin,BEN,Food Prices for Nutrition 2.0,FPN 2.0,2018,YR2018,..,3.277,..,..,..,..,3.67,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Benin,BEN,Food Prices for Nutrition 2.0,FPN 2.0,2019,YR2019,..,3.271,..,..,..,..,3.664,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Benin,BEN,Food Prices for Nutrition 2.0,FPN 2.0,2020,YR2020,..,3.31,..,..,..,..,3.707,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Benin,BEN,Food Prices for Nutrition 2.0,FPN 2.0,2021,YR2021,..,3.608,..,..,..,..,4.041,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Benin,BEN,Food Prices for Nutrition 2.1,FPN 2.1,2017,YR2017,1.721,3.17,1.211,2.23,0.316,0.582,3.55,5.44,2.498,0.652,1.168,2.85,0.538,1.31,0.297,0.72,0.125,0.3,0.41,1.012,2.47,0.329,0.152,0.084,0.035
Benin,BEN,Food Prices for Nutrition 2.1,FPN 2.1,2018,YR2018,..,3.277,..,..,..,..,3.67,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Benin,BEN,Food Prices for Nutrition 2.1,FPN 2.1,2019,YR2019,..,3.271,..,..,..,..,3.664,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Benin,BEN,Food Prices for Nutrition 2.1,FPN 2.1,2020,YR2020,..,3.31,..,..,..,..,3.707,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Benin,BEN,Food Prices for Nutrition 2.1,FPN 2.1,2021,YR2021,..,3.608,..,..,..,..,4.041,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,Food Prices for Nutrition 1.0,FPN 1.0,2017,YR2017,0.387,4.113,0.447,4.754,0.104,1.11,4.072,3.71,4.706,1.099,0.502,0.68,0.478,0.64,0.53,0.71,0.165,0.22,0.743,1.652,2.22,0.123,0.117,0.13,0.041
Bermuda,BMU,Food Prices for Nutrition 1.0,FPN 1.0,2018,YR2018,..,3.881,..,..,..,..,3.842,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,Food Prices for Nutrition 1.0,FPN 1.0,2019,YR2019,..,3.826,..,..,..,..,3.788,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,Food Prices for Nutrition 1.0,FPN 1.0,2020,YR2020,..,3.653,..,..,..,..,3.616,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,Food Prices for Nutrition 1.0,FPN 1.0,2021,YR2021,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,Food Prices for Nutrition 1.1,FPN 1.1,2017,YR2017,0.387,3.636,0.447,4.202,0.104,0.981,4.072,3.71,4.706,1.099,0.502,0.68,0.478,0.64,0.53,0.71,0.165,0.22,0.743,1.652,2.22,0.123,0.117,0.13,0.041
Bermuda,BMU,Food Prices for Nutrition 1.1,FPN 1.1,2018,YR2018,..,3.43,..,..,..,..,3.842,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,Food Prices for Nutrition 1.1,FPN 1.1,2019,YR2019,..,3.382,..,..,..,..,3.788,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,Food Prices for Nutrition 1.1,FPN 1.1,2020,YR2020,..,3.229,..,..,..,..,3.616,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,Food Prices for Nutrition 1.1,FPN 1.1,2021,YR2021,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,Food Prices for Nutrition 2.0,FPN 2.0,2017,YR2017,0.387,3.636,0.447,4.202,0.104,0.981,4.072,3.71,4.706,1.099,0.502,0.68,0.478,0.64,0.53,0.71,0.165,0.22,0.743,1.652,2.22,0.123,0.117,0.13,0.041
Bermuda,BMU,Food Prices for Nutrition 2.0,FPN 2.0,2018,YR2018,..,3.383,..,..,..,..,3.789,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,Food Prices for Nutrition 2.0,FPN 2.0,2019,YR2019,..,3.423,..,..,..,..,3.834,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,Food Prices for Nutrition 2.0,FPN 2.0,2020,YR2020,..,3.32,..,..,..,..,3.718,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,Food Prices for Nutrition 2.0,FPN 2.0,2021,YR2021,..,3.031,..,..,..,..,3.395,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,Food Prices for Nutrition 2.1,FPN 2.1,2017,YR2017,0.387,3.636,0.447,4.202,0.104,0.981,4.072,3.71,4.706,1.099,0.502,0.68,0.478,0.64,0.53,0.71,0.165,0.22,0.743,1.652,2.22,0.123,0.117,0.13,0.041
Bermuda,BMU,Food Prices for Nutrition 2.1,FPN 2.1,2018,YR2018,..,3.383,..,..,..,..,3.789,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,Food Prices for Nutrition 2.1,FPN 2.1,2019,YR2019,..,3.423,..,..,..,..,3.834,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,Food Prices for Nutrition 2.1,FPN 2.1,2020,YR2020,..,3.32,..,..,..,..,3.718,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,Food Prices for Nutrition 2.1,FPN 2.1,2021,YR2021,..,3.031,..,..,..,..,3.395,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,Food Prices for Nutrition 1.0,FPN 1.0,2017,YR2017,0.753,4.427,0.481,2.83,0.18,1.058,4.383,4.19,2.802,1.047,1.191,2.21,1.122,2.08,0.427,0.79,0.164,0.3,0.54,0.94,1.74,0.272,0.256,0.097,0.037
Bhutan,BTN,Food Prices for Nutrition 1.0,FPN 1.0,2018,YR2018,..,4.633,..,..,..,..,4.587,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,Food Prices for Nutrition 1.0,FPN 1.0,2019,YR2019,..,4.76,..,..,..,..,4.712,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,Food Prices for Nutrition 1.0,FPN 1.0,2020,YR2020,..,5.08,..,..,..,..,5.029,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,Food Prices for Nutrition 1.0,FPN 1.0,2021,YR2021,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,Food Prices for Nutrition 1.1,FPN 1.1,2017,YR2017,0.753,3.913,0.481,2.502,0.18,0.935,4.383,4.19,2.802,1.047,1.191,2.21,1.122,2.08,0.427,0.79,0.164,0.3,0.54,0.94,1.74,0.272,0.256,0.097,0.037
Bhutan,BTN,Food Prices for Nutrition 1.1,FPN 1.1,2018,YR2018,..,4.096,..,..,..,..,4.587,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,Food Prices for Nutrition 1.1,FPN 1.1,2019,YR2019,..,4.207,..,..,..,..,4.712,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,Food Prices for Nutrition 1.1,FPN 1.1,2020,YR2020,..,4.49,..,..,..,..,5.029,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,Food Prices for Nutrition 1.1,FPN 1.1,2021,YR2021,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,Food Prices for Nutrition 2.0,FPN 2.0,2017,YR2017,0.753,3.913,0.481,2.502,0.18,0.935,4.383,4.19,2.802,1.047,1.191,2.21,1.122,2.08,0.427,0.79,0.164,0.3,0.54,0.94,1.74,0.272,0.256,0.097,0.037
Bhutan,BTN,Food Prices for Nutrition 2.0,FPN 2.0,2018,YR2018,..,4.096,..,..,..,..,4.587,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,Food Prices for Nutrition 2.0,FPN 2.0,2019,YR2019,..,4.207,..,..,..,..,4.712,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,Food Prices for Nutrition 2.0,FPN 2.0,2020,YR2020,..,4.482,..,..,..,..,5.02,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,Food Prices for Nutrition 2.0,FPN 2.0,2021,YR2021,..,4.767,..,..,..,..,5.339,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,Food Prices for Nutrition 2.1,FPN 2.1,2017,YR2017,0.753,3.913,0.481,2.502,0.18,0.935,4.383,4.19,2.802,1.047,1.191,2.21,1.122,2.08,0.427,0.79,0.164,0.3,0.54,0.94,1.74,0.272,0.256,0.097,0.037
Bhutan,BTN,Food Prices for Nutrition 2.1,FPN 2.1,2018,YR2018,..,4.096,..,..,..,..,4.587,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,Food Prices for Nutrition 2.1,FPN 2.1,2019,YR2019,..,4.207,..,..,..,..,4.712,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,Food Prices for Nutrition 2.1,FPN 2.1,2020,YR2020,..,4.482,..,..,..,..,5.02,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,Food Prices for Nutrition 2.1,FPN 2.1,2021,YR2021,..,4.767,..,..,..,..,5.339,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Food Prices for Nutrition 1.0,FPN 1.0,2017,YR2017,0.624,3.587,0.586,3.372,0.258,1.483,3.551,2.42,3.338,1.468,1.046,1.34,0.411,0.53,0.53,0.68,0.14,0.18,0.781,0.644,0.82,0.295,0.116,0.149,0.039
Bolivia,BOL,Food Prices for Nutrition 1.0,FPN 1.0,2018,YR2018,..,3.685,..,..,..,..,3.648,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Food Prices for Nutrition 1.0,FPN 1.0,2019,YR2019,..,3.807,..,..,..,..,3.769,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Food Prices for Nutrition 1.0,FPN 1.0,2020,YR2020,..,3.793,..,..,..,..,3.755,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Food Prices for Nutrition 1.0,FPN 1.0,2021,YR2021,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Food Prices for Nutrition 1.1,FPN 1.1,2017,YR2017,0.624,3.171,0.586,2.98,0.258,1.311,3.551,2.42,3.338,1.468,1.046,1.34,0.411,0.53,0.53,0.68,0.14,0.18,0.781,0.644,0.82,0.295,0.116,0.149,0.039
Bolivia,BOL,Food Prices for Nutrition 1.1,FPN 1.1,2018,YR2018,..,3.257,..,..,..,..,3.648,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Food Prices for Nutrition 1.1,FPN 1.1,2019,YR2019,..,3.365,..,..,..,..,3.769,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Food Prices for Nutrition 1.1,FPN 1.1,2020,YR2020,..,3.353,..,..,..,..,3.755,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Food Prices for Nutrition 1.1,FPN 1.1,2021,YR2021,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Food Prices for Nutrition 2.0,FPN 2.0,2017,YR2017,0.624,3.171,0.586,2.98,0.258,1.311,3.551,2.42,3.338,1.468,1.046,1.34,0.411,0.53,0.53,0.68,0.14,0.18,0.781,0.644,0.82,0.295,0.116,0.149,0.039
Bolivia,BOL,Food Prices for Nutrition 2.0,FPN 2.0,2018,YR2018,..,3.257,..,..,..,..,3.648,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Food Prices for Nutrition 2.0,FPN 2.0,2019,YR2019,..,3.365,..,..,..,..,3.769,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Food Prices for Nutrition 2.0,FPN 2.0,2020,YR2020,..,3.353,..,..,..,..,3.755,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Food Prices for Nutrition 2.0,FPN 2.0,2021,YR2021,..,3.506,..,..,..,..,3.927,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Food Prices for Nutrition 2.1,FPN 2.1,2017,YR2017,0.624,3.171,0.586,2.98,0.258,1.311,3.551,2.42,3.338,1.468,1.046,1.34,0.411,0.53,0.53,0.68,0.14,0.18,0.781,0.644,0.82,0.295,0.116,0.149,0.039
Bolivia,BOL,Food Prices for Nutrition 2.1,FPN 2.1,2018,YR2018,..,3.257,..,..,..,..,3.648,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Food Prices for Nutrition 2.1,FPN 2.1,2019,YR2019,..,3.365,..,..,..,..,3.769,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Food Prices for Nutrition 2.1,FPN 2.1,2020,YR2020,..,3.353,..,..,..,..,3.755,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Food Prices for Nutrition 2.1,FPN 2.1,2021,YR2021,..,3.506,..,..,..,..,3.927,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bonaire,BON,Food Prices for Nutrition 1.0,FPN 1.0,2017,YR2017,..,..,1.002,3.363,0.225,0.754,..,..,3.329,0.746,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bonaire,BON,Food Prices for Nutrition 1.0,FPN 1.0,2018,YR2018,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bonaire,BON,Food Prices for Nutrition 1.0,FPN 1.0,2019,YR2019,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bonaire,BON,Food Prices for Nutrition 1.0,FPN 1.0,2020,YR2020,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bonaire,BON,Food Prices for Nutrition 1.0,FPN 1.0,2021,YR2021,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bonaire,BON,Food Prices for Nutrition 1.1,FPN 1.1,2017,YR2017,..,..,1.002,2.972,0.225,0.666,..,..,3.329,0.746,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bonaire,BON,Food Prices for Nutrition 1.1,FPN 1.1,2018,YR2018,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bonaire,BON,Food Prices for Nutrition 1.1,FPN 1.1,2019,YR2019,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bonaire,BON,Food Prices for Nutrition 1.1,FPN 1.1,2020,YR2020,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bonaire,BON,Food Prices for Nutrition 1.1,FPN 1.1,2021,YR2021,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bonaire,BON,Food Prices for Nutrition 2.0,FPN 2.0,2017,YR2017,..,..,1.002,2.972,0.225,0.666,..,..,3.329,0.746,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bonaire,BON,Food Prices for Nutrition 2.0,FPN 2.0,2018,YR2018,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bonaire,BON,Food Prices for Nutrition 2.0,FPN 2.0,2019,YR2019,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bonaire,BON,Food Prices for Nutrition 2.0,FPN 2.0,2020,YR2020,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bonaire,BON,Food Prices for Nutrition 2.0,FPN 2.0,2021,YR2021,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bonaire,BON,Food Prices for Nutrition 2.1,FPN 2.1,2017,YR2017,..,..,1.002,2.972,0.225,0.666,..,..,3.329,0.746,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bonaire,BON,Food Prices for Nutrition 2.1,FPN 2.1,2018,YR2018,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bonaire,BON,Food Prices for Nutrition 2.1,FPN 2.1,2019,YR2019,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bonaire,BON,Food Prices for Nutrition 2.1,FPN 2.1,2020,YR2020,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bonaire,BON,Food Prices for Nutrition 2.1,FPN 2.1,2021,YR2021,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bosnia and Herzegovina,BIH,Food Prices for Nutrition 1.0,FPN 1.0,2017,YR2017,0.487,3.886,0.386,3.082,0.087,0.698,3.847,5.57,3.051,0.691,0.921,1.71,0.916,1.7,0.512,0.95,0.132,0.24,0.54,0.825,1.53,0.239,0.238,0.133,0.034
Bosnia and Herzegovina,BIH,Food Prices for Nutrition 1.0,FPN 1.0,2018,YR2018,..,3.929,..,..,..,..,3.89,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bosnia and Herzegovina,BIH,Food Prices for Nutrition 1.0,FPN 1.0,2019,YR2019,..,3.934,..,..,..,..,3.895,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bosnia and Herzegovina,BIH,Food Prices for Nutrition 1.0,FPN 1.0,2020,YR2020,..,4.035,..,..,..,..,3.995,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bosnia and Herzegovina,BIH,Food Prices for Nutrition 1.0,FPN 1.0,2021,YR2021,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bosnia and Herzegovina,BIH,Food Prices for Nutrition 1.1,FPN 1.1,2017,YR2017,0.487,3.435,0.386,2.724,0.087,0.617,3.847,5.57,3.051,0.691,0.921,1.71,0.916,1.7,0.512,0.95,0.132,0.24,0.54,0.825,1.53,0.239,0.238,0.133,0.034
Bosnia and Herzegovina,BIH,Food Prices for Nutrition 1.1,FPN 1.1,2018,YR2018,..,3.473,..,..,..,..,3.89,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bosnia and Herzegovina,BIH,Food Prices for Nutrition 1.1,FPN 1.1,2019,YR2019,..,3.478,..,..,..,..,3.895,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bosnia and Herzegovina,BIH,Food Prices for Nutrition 1.1,FPN 1.1,2020,YR2020,..,3.567,..,..,..,..,3.995,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bosnia and Herzegovina,BIH,Food Prices for Nutrition 1.1,FPN 1.1,2021,YR2021,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bosnia and Herzegovina,BIH,Food Prices for Nutrition 2.0,FPN 2.0,2017,YR2017,0.487,3.435,0.386,2.724,0.087,0.617,3.847,5.57,3.051,0.691,0.921,1.71,0.916,1.7,0.512,0.95,0.132,0.24,0.54,0.825,1.53,0.239,0.238,0.133,0.034
Bosnia and Herzegovina,BIH,Food Prices for Nutrition 2.0,FPN 2.0,2018,YR2018,..,3.488,..,..,..,..,3.907,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bosnia and Herzegovina,BIH,Food Prices for Nutrition 2.0,FPN 2.0,2019,YR2019,..,3.61,..,..,..,..,4.043,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bosnia and Herzegovina,BIH,Food Prices for Nutrition 2.0,FPN 2.0,2020,YR2020,..,3.537,..,..,..,..,3.961,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bosnia and Herzegovina,BIH,Food Prices for Nutrition 2.0,FPN 2.0,2021,YR2021,..,3.665,..,..,..,..,4.105,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bosnia and Herzegovina,BIH,Food Prices for Nutrition 2.1,FPN 2.1,2017,YR2017,0.487,3.435,0.386,2.724,0.087,0.617,3.847,5.57,3.051,0.691,0.921,1.71,0.916,1.7,0.512,0.95,0.132,0.24,0.54,0.825,1.53,0.239,0.238,0.133,0.034
